"","Adlercreutzia","Agathobaculum","Akkermansia","Alistipes","Anaeromassilibacillus","Anaerostipes","Anaerotruncus","Asaccharobacter","Bacteroides","Barnesiella","Bifidobacterium","Bilophila","Blautia","Butyricimonas","Butyrivibrio","Clostridium","Collinsella","Coprobacter","Coprococcus","Desulfovibrio","Dialister","Dielma","Dorea","Eggerthella","Eisenbergiella","Erysipelatoclostridium","Escherichia","Eubacterium","Faecalibacterium","Firmicutes unclassified","Flavonifractor","Fusicatenibacter","Gemmiger","Gordonibacter","Haemophilus","Harryflintia","Hungatella","Intestinimonas","Lachnoclostridium","Lachnospira","Lachnospiraceae unclassified","Lactobacillus","Lawsonibacter","Methanobrevibacter","Odoribacter","Oscillibacter","Parabacteroides","Paraprevotella","Parasutterella","Phascolarctobacterium","Prevotella","Proteobacteria unclassified","Roseburia","Ruminococcaceae unclassified","Ruminococcus","Ruthenibacterium","Slackia","Streptococcus","Turicimonas","Veillonella"
"Desloratadine",0.865105202908612,0.000315852393643734,0.425166422974276,0.00443145611107831,0.902411447358301,0.148980756824295,0.343984034002234,0.815216916591447,0.370591382753403,0.0166230713305724,0.637869105459577,0.783642835231709,0.692922660499947,0.191056305945457,0.547112982040108,0.405652887449579,0.788049237329316,0.911493883240703,0.252870151387838,0.142866097920421,0.83292195485889,0.554433741541376,0.924958885656056,0.00522875311015314,0.168350459902477,0.0809737724184467,0.614861352999278,0.90845493612656,0.0935405094912298,0.346491346547476,0.844289916331552,0.0637723022718031,0.25121594382959,0.134093838561917,0.208623348615864,0.68023349922003,0.00371478355850785,0.712592757762814,0.12913295573948,0.215688073630377,0.0883614001216046,0.0463292756159446,0.884138478284276,0.367349521085794,0.299201872104767,0.559833224740304,0.482283636401288,0.695366804100833,0.0551982142130929,0.6320358160391,0.398153898228142,0.129176329131999,0.0637723022718031,0.14815995431038,0.43774046822386,0.0679008728754438,0.361776554487947,0.555398101685209,0.31615133700889,0.145062866599342
"Deuteroporphyrin IX",0.993887123665782,0.902628879667933,0.434358513522536,0.358794207786986,0.924106608454068,0.951187626404825,0.907486849490912,0.710959943120871,0.806682460202942,0.728064453018608,0.222287288978127,0.190871572741664,0.771795339223596,0.0775206122521159,0.939210993756222,0.276722453802771,0.391945669539867,0.43673975298688,0.938062360238648,0.705405204446626,0.0631144271544297,0.831799661060601,0.673581648343047,0.512045040807764,0.184713519026144,0.155606734094551,0.831195676637269,0.266434218061378,0.605966419411407,0.913314159496592,0.147211883103202,0.00847574698851927,0.781746849745504,0.0377423518682587,0.65592365111021,0.196981323286662,0.157848607229079,0.406605471478142,0.913513442321297,0.859419353486714,0.0554300851917224,0.363399170804325,0.500953060050107,0.438670752904609,0.724436778480168,0.867843409079536,0.468189589025654,0.770759522638548,0.360506555016052,0.614144343018187,0.092185362254372,0.90939344485627,0.613718216707676,0.850417688745646,0.239595940157711,0.571178672054455,0.932690258292002,0.704563248114015,0.652313474986942,0.731973652558256
"Ethylhexadecyldimethylammonium cation",0.936893044063072,0.536859746468927,0.71405263527518,0.75310326390295,0.357225325813812,0.453417030519414,0.381666353750683,0.886328379722596,0.485392028735228,0.309128718230393,0.943948032595995,0.876717244072764,0.0193881695145364,0.453705157805801,0.225702640406282,0.603728690614148,0.848965199421897,0.160866969721396,0.192573756083986,0.0183699968682027,0.270463328455345,0.724339394009287,0.595677948978268,0.453620702295108,0.468402216044862,0.604332222615142,0.655487891315379,0.0178770840095841,0.180332739656226,0.405072544192402,0.304396122457596,0.394996154049924,0.880670718062546,0.937315007857487,0.714534452679775,0.360094277938424,0.204798580586843,0.601910762971797,0.967080444600519,0.87766706911613,0.442300136428661,0.00548451795047455,0.178235934859273,0.0666005934883369,0.687963018036326,0.289905735004009,0.439828390582005,0.942350282693891,0.0388942904960172,0.868029538091815,0.338510713665058,0.440538625127011,0.41104722919979,0.561578225185609,0.70141532303704,0.565731487221617,0.00960879678410098,0.428165204534495,0.616459886578658,0.557674596823571
"Eutylone",0.277279580179679,0.928839742788465,0.653589636133479,0.449438434302132,0.576400220089497,0.0696466789525241,0.0882083805669487,0.326542100337752,0.57119823787278,0.981456831197008,0.259389550918425,0.648939859927878,0.815227378985111,0.831909393892953,0.327730250547767,0.336950755740725,0.37257780079107,0.183456007422682,0.980475126197706,0.277501418650172,0.0662127252579965,0.798591139327612,0.9678055649615,0.886973997965244,0.515993361328462,0.937536064634251,0.580105158862491,0.775546977744414,0.096915632042315,0.980485007817874,0.669042723356133,0.623249091806987,0.311064607044298,0.94833164712357,0.71671772274488,0.720836110094038,0.852769116024608,0.738288435163846,0.453224938658218,0.323523574385073,0.341596326519061,0.128670497117351,0.23634786944432,0.19159091278346,0.290315074859923,0.678905672445403,0.261604978404987,0.265949797497318,0.304271863273214,0.114494704085106,0.455244525055013,0.782571231636402,0.896837837868659,0.67001586796626,0.543688947986044,0.6446770493824,0.0910575996301566,0.316776816766301,0.95333647040521,0.115118298407815
"Gln-Ile",0.219858476112675,0.223044688075705,0.826146867389941,0.99219337617962,0.110021965091201,0.00175673488181771,0.0859548673598634,0.350498861135139,0.0353009229798813,0.0619788505459571,0.655699896351992,0.074242980438028,0.0202633554240563,0.092356458745404,0.601213525649756,0.807592602942015,0.312237093263941,0.624279685398248,0.0499856702990211,0.538489858163982,0.173610631453604,0.709578858823469,0.29548278617412,0.273514568470876,0.0481072541643857,0.00659699841372152,0.27266803408327,0.775546977744414,0.68436850170388,0.788716791658073,0.408860990631704,0.951236997585908,0.108537833409249,0.650629523424161,0.0579903406004438,0.906174360448804,0.536102909044788,0.992572994004409,0.272429246374796,0.616243829678733,0.0595874239144856,0.384900237618956,0.188714245628682,0.109479581646295,0.0956201281221305,0.671727279080306,0.41745147866422,0.319865246877618,0.873105413175856,0.942121165191115,0.109333248282595,0.714024938532174,0.374640203606813,0.352170027220343,0.304566289927835,0.102758215934659,0.776561397471862,0.662590654288891,0.946087587245157,0.467284133921809
"Gly-Ile",0.293788582174694,0.0598046966145573,0.568346443158821,0.32098273520588,0.421084036010232,0.23634786944432,0.544849233832577,0.563225137991323,0.204087902751914,0.294806444390726,0.380702185647383,0.0633785052562104,0.809528360991912,0.794753667014289,0.889710783477073,0.349641553887317,0.430571425534955,0.467592826714246,0.260560149266883,0.514366646401315,0.210222611181399,0.104883637192065,0.32098273520588,0.000128046535025739,0.0811069828866904,0.0184354695193467,0.715690277308586,0.932743393988814,0.272964135154958,0.425325139056764,0.388742864602434,0.560367621855904,0.209864734454653,0.302323208043093,0.105266257206992,0.878759918727728,0.175266935500195,0.374961468553644,0.997029163047965,0.163184314842249,0.165487030355644,0.435704316166467,0.879317523857726,0.655022045860545,0.243887014639897,0.147926182819663,0.1117782558678,0.388555295369787,0.285523019166522,0.252303293804625,0.0430566552730975,0.441304332557539,0.190028517348144,0.339687839698743,0.0576985724159393,0.214374126604861,0.949175282238954,0.364910590685483,0.365513260278191,0.143071470760039
"Gly-Val",0.705181662046129,0.208990007259546,0.109717587838739,0.593992430433672,0.696133697568653,0.217908545252357,0.227878692618693,0.905766213966633,0.174641907055304,0.818995922456675,0.201100238220146,0.00716160825161261,0.964880535562788,0.746842809544202,0.925430368927649,0.471137387137041,0.052868836414353,0.637696917452799,0.151044191338691,0.663129147437781,0.87881034885231,0.43289544679221,0.81047753344651,0.0192185364353277,0.481488494127785,0.0155514552827152,0.358879834810765,0.711603065961221,0.0883666010430408,0.285770813519641,0.82566501014947,0.518026613742966,0.228585379644088,0.283006361147767,0.421058638492766,0.809552254040961,0.0242540280204455,0.92780419886156,0.896793164467539,0.100107584456404,0.0594093890783545,0.43180268911293,0.274118597764762,0.991100076080878,0.174641907055304,0.142630452392813,0.709775961871839,0.15632512574291,0.903084122966927,0.42753398426159,0.0244388903346211,0.230965326485338,0.84577382388773,0.755364283163008,0.00937619336006823,0.412106766992452,0.809774578210756,0.918707047480841,0.508445061592824,0.554273882534711
"Guanidine",0.727791263265641,0.359033761873554,0.163222052810181,0.126982918151777,0.914129348817905,0.416355741843982,0.427436738824287,0.919145558930712,0.725929409295616,0.156135644056857,0.538705300300498,0.577213326254415,0.64469761761747,0.277287851724779,0.851290551361018,0.538376896273207,0.646380680031202,0.587943820801007,0.556952650539522,0.360759159919791,0.600374945196966,0.873157873409143,0.163228615678519,0.423920340843376,0.727822796154806,0.512246271350039,0.743533526408348,0.594356794946441,0.110855894086386,0.121785218470394,0.536340941413708,0.706212787578587,0.373146729234806,0.477636514575956,0.525913904881774,0.285617680840398,0.21038745765818,0.809887259099977,0.673388734023845,0.73040873656316,0.55861818895926,0.246929275913876,0.864187424313186,0.304041138387677,0.375678590395559,0.221705243304246,0.704388028612559,0.18995879880795,0.938468266537625,0.122858401660333,0.188913406374835,0.253918351514486,0.595636776389664,0.953658117370312,0.678412627521506,0.332317313428324,0.709198585433702,0.0370329025808895,0.252493894151778,0.800349867053521
"Hematoporphyrin",0.235779611714242,0.0690544860505979,0.167677861141332,0.188313259081696,0.0497507810267561,0.551385851725715,0.648938001030016,0.373432842114319,0.298148798909963,0.402601866200736,0.873694096570333,0.733252026214831,0.382706076902524,0.227706442426652,0.369011250272476,0.965751445398755,0.256562486040333,0.677295958205895,0.378399904801175,0.452782478733875,0.787015497710119,0.157122237339895,0.0114683169069045,0.178388491058884,0.315673411745501,0.557058607422182,0.420286977124335,0.854960291675343,0.423277226125047,0.827123859108856,0.782419735584738,0.946215002451131,0.788235020943589,0.601052840089496,0.355337775679693,0.943187794401889,0.61114360295515,0.505779172447874,0.924632222364514,0.835236115021966,0.174959125706166,0.983671620817966,0.574750058493324,0.401912859662627,0.692575139607857,0.167729020788854,0.369930308296924,0.277514809698315,0.693335643527124,0.990154059667623,0.846450194574741,0.0938753423099752,0.000150708320208359,0.0121070882149117,0.841418990144855,0.141178460106532,0.296816540162525,0.122963301855714,0.766080320791845,0.299637282572812
"Heptadecasphinganine",0.979625677911951,0.541360703821836,0.992807372652741,0.903617436273549,0.355491646121075,0.221705536434609,0.722374565563722,0.4337719241769,0.165538771039948,0.941487947950437,0.135676654014152,0.24288132461828,0.441319238201549,0.943285894944309,0.26324334394376,0.305304785096932,0.690340364225684,0.412093578533526,0.586583316128591,0.833349069076998,0.229552327728257,0.182826480060479,0.0368448337065028,0.244376793662926,0.388447922524011,0.815175838125904,0.74764164852857,0.0577448444555624,0.858249748122619,0.153817896075553,0.0575182535609631,0.362717301329439,0.484247690233538,0.46519634569322,0.200242717564685,0.501065831386499,0.544384775391307,0.00961001119137306,0.876199978514154,0.37617771911401,0.696739011203377,0.162486451635572,0.853300184278066,0.246901751291828,0.489674173665891,0.0257000165223022,0.875579670858765,0.503742650702031,0.701884741121095,0.988218527161909,0.268982233718154,0.995065568000962,0.499819224959221,0.930014994371009,0.769339566125085,0.908459550013746,0.844567614566933,0.564138602907093,0.448155945412073,0.969846786209358
"Histamine",0.983699105944573,0.753985857218228,0.912566975266131,0.492372990327205,0.722707070025806,0.625054573507177,0.700416482367308,0.983924510251768,0.984874538159523,0.470354151461361,0.889623506115146,0.0746524368170625,0.556207484291018,0.0567290960034175,0.0532949301220191,0.717025227409082,0.462271543919235,0.0925663796796146,0.336150286666004,0.180571572520007,0.339991577728863,0.793501238857405,0.822355474982007,0.572937766599902,0.374069155551474,0.48449002253686,0.8492278418248,0.259187715897341,0.682100813026631,0.866900366428525,0.298836406663005,0.626712524271609,0.629592209764664,0.113794275014947,0.0190422328147806,0.504389021018042,0.326797820917872,0.905635308297396,0.159850800997884,0.747056235315642,0.978999372277976,0.766311830131163,0.296986660801949,0.790653235876014,0.90215915367658,0.136947279182054,0.506883205970895,0.541439740980022,0.682398752793655,0.726501760856379,0.85985435050971,0.559242374170386,0.966341293535327,0.371549985279935,0.543668451764505,0.602497855950727,0.456973719906334,0.924670244436163,0.650415333372057,0.00852373295288311
"Indole-6-carboxaldehyde",0.911536975486682,0.0787829942639484,0.174797919345796,0.741972796148693,0.247298356722953,0.0404033962556041,0.270393599142993,0.66815348253909,0.380687725529571,0.165063029777837,0.0970025178172294,0.0811574643694324,0.154924984111829,0.895575161735357,0.0600929536705772,0.996095852917219,0.70629857199657,0.209943430265235,0.331495466355822,0.9225589352365,0.578607666005844,0.0539140295727392,0.249528502601451,0.185769745083414,0.390930385256258,0.148381474169674,0.130031701050694,0.378665528890676,0.382039382435308,0.641612367856151,0.0554700487777235,0.751254777081311,0.507729043975725,0.0327326759335098,0.240693056636465,0.554733288599602,0.970926586193182,0.180239949084263,0.305026910961963,0.851834234202709,0.811239277645197,0.972091524191184,0.87545453451939,0.825887930600032,0.199618605230278,0.265257574411992,0.896837837868659,0.635006509238379,0.644085062649145,0.880647606576939,0.721814122764391,0.0110799218166702,0.615446515658086,0.332768188374734,0.310194832376755,0.135681633260418,0.909911886368842,0.0655529283975032,0.25591440198469,0.990305911153357
"Lidocaine-N-Oxide",0.296801753237665,0.0428484094396384,0.169958512852527,0.189173118153951,0.0583919416746128,0.992185462964609,0.850070714741298,0.421142801312529,0.388156674688654,0.0605225710336663,0.495389590637517,0.773558899327699,0.426045024178981,0.119658316640186,0.298040627435489,0.271769906120226,0.140614892327281,0.919204134220769,0.580244000981224,0.0950031854409186,0.360590735949936,0.148659417032805,0.492784362633626,0.674946069933553,0.426644523755612,0.911502556683727,0.949321814026558,0.568690406585657,0.271868592431303,0.400561524792547,0.488034224733868,0.429654656993727,0.983382360424132,0.662877367139412,0.31049031583982,0.311392134546305,0.364335502766518,0.138441477805553,0.654120523055142,0.540969397652435,0.0200537388882562,0.440062225853838,0.220276375613737,0.421689627492301,0.385430847660403,0.275065095175859,0.861133748394797,0.136863346290991,0.478260906825262,0.120252346812504,0.660911790894149,0.860549233923416,0.00666104758416664,0.0661354599537503,0.890977620782498,0.0555090660404989,0.488771512703859,0.772734444329273,0.0938519510033591,0.984382333635035
"L-Isoleucine",0.121505207344371,0.413096256757912,0.0875484171881977,0.669105902595997,0.874924414496802,0.105439863140009,0.73391225548054,0.203379354187183,0.707950456377898,0.822805323905881,0.85076991732526,0.598498261035134,0.262673095955289,0.851109687221058,0.566489305323046,0.926895316745839,0.0605081657284736,0.679082587334671,0.480180931575363,0.708970041809361,0.964769483717848,0.151966318263743,0.862095478385444,0.616720195196224,0.894117092686708,0.262313619146888,0.656860551236838,0.153817896075553,0.169059191070531,0.456141354871266,0.992191795459771,0.51086303970829,0.72996004923467,0.382511402312313,0.621262639226821,0.77743890178755,0.0585107055629526,0.036216571034775,0.961393489606786,0.35672092153702,0.176217913540861,0.0411011078907975,0.667895094074544,0.723289916349903,0.131225973618876,0.432460608613107,0.167096815273469,0.945492736471518,0.525833425112594,0.469258273237192,0.759625846331663,0.461606541433854,0.963905624582438,0.753494066717277,0.320430163322575,0.550846715675991,0.746152477964839,0.776096331442128,0.369026680775871,0.125793232478278
"Lithocholic acid",0.299834668226002,0.855338583620103,0.826648920849767,0.785889674819226,0.242116652403491,0.72693075829297,0.513673108048569,0.204306024934678,0.853447127076097,0.726223049776002,0.13182526454807,0.200273843352885,0.525239648368395,0.924753513172144,0.814936039645316,0.496598607925729,0.340955392559135,0.275944543376303,0.796640568615507,0.685323367305157,0.156039580635899,0.665420185062432,0.13419763818109,0.850457518162038,0.0757246139801357,0.125947390266887,0.000218049545948285,0.818080426269087,0.103870275064665,0.469707402598769,0.0981538646406372,0.548811720384475,0.762964777382912,0.257748141718144,0.800636702873159,0.789441812993777,0.75026182732679,0.555809587057233,0.935205023386712,0.979965154130648,0.167437776194483,0.890421320980578,0.674166381589878,0.129748562942616,0.698847228439831,0.436101048527431,0.0448424175439732,0.351466007356677,0.148336655694595,0.022258117410731,0.500489317200011,0.49810867750332,0.649547987445213,0.14516753360561,0.271075170385115,0.519603999824972,0.808538196740067,0.386163608379461,0.41726705957852,0.881397315896038
