"","Adlercreutzia","Agathobaculum","Akkermansia","Alistipes","Anaeromassilibacillus","Anaerostipes","Anaerotruncus","Asaccharobacter","Bacteroides","Barnesiella","Bifidobacterium","Bilophila","Blautia","Butyricimonas","Butyrivibrio","Clostridium","Collinsella","Coprobacter","Coprococcus","Desulfovibrio","Dialister","Dielma","Dorea","Eggerthella","Eisenbergiella","Erysipelatoclostridium","Escherichia","Eubacterium","Faecalibacterium","Firmicutes unclassified","Flavonifractor","Fusicatenibacter","Gemmiger","Gordonibacter","Haemophilus","Harryflintia","Hungatella","Intestinimonas","Lachnoclostridium","Lachnospira","Lachnospiraceae unclassified","Lactobacillus","Lawsonibacter","Methanobrevibacter","Odoribacter","Oscillibacter","Parabacteroides","Paraprevotella","Parasutterella","Phascolarctobacterium","Prevotella","Proteobacteria unclassified","Roseburia","Ruminococcaceae unclassified","Ruminococcus","Ruthenibacterium","Slackia","Streptococcus","Turicimonas","Veillonella"
"N-Methylvaline",0.155972465336508,0.0242964167766045,0.0896301868257284,-0.0224696356275304,-0.00123387505231166,0.12786227433962,0.294403311942759,0.13860063260391,0.0981781376518219,0.241546876787409,-0.0286818027755632,-0.130430396466003,0.0129554655870445,-0.0990665795529583,-0.191335169700571,-0.171289738275061,-0.0957520415162037,-0.119380481814881,-0.0157974703794227,-0.331795637957736,-0.0745200120297112,0.265151445784124,0.0898785425101215,0.336733945857,0.364487318770898,0.315766759834757,0.282994775614173,-0.118623481781377,-0.0621457489878543,-0.0947368421052632,0.387325377447036,-0.0904858299595142,-0.0578961621186812,0.417280878128121,-0.464776747618313,-0.136545038646884,-0.0826696285048814,0.241681605782629,0.305568541097884,-0.252264746987514,0.0484296094566866,-0.190241233796575,0.238500628997992,-0.0403535235354003,0.0186234817813765,-0.0149827903455727,0.261133603238866,-0.287347135131666,0.266126616391813,-0.0773945200102478,-0.330808214226872,0.311585767992808,-0.103441295546559,-0.185201931679961,-0.0841519095211556,0.269143175606592,-0.00870370115469419,0.0364773694434358,0.164002617085122,-0.200652331223054
"Norepinephrine",-0.212845761790508,-0.0949681082117584,0.20182156833538,-0.0524344571974728,0.118463995911764,0.0767048652121152,-0.0958545709751693,-0.166233374214605,0.00445389211715986,-0.0208565354921346,-0.283274234150072,0.248177050949483,-0.00344164390871443,-0.248199084733623,0.161805037093991,0.128784044398035,-0.0455427357234875,-0.0645155145549052,0.152268596654784,-0.0861226090319484,0.0101414078940302,-0.143198451275339,-0.110031380258017,0.0359054153273887,0.00671353951404743,0.0558956667647712,0.260744611423896,0.0234841584359338,-0.345277863900733,-0.246684888398149,-0.030576086012741,-0.235752607746939,-0.275212067022485,-0.0455871038111957,-0.0262735762316721,-0.0252461760004809,0.0494285538497579,-0.19316968418528,0.0190036647563291,0.047377706429932,-0.0973756611213246,0.0989306299067516,-0.0694092901853355,0.161562321690868,-0.0753112667083394,-0.12250683468681,0.000809798566756337,0.208160058730792,0.0505874054067606,-0.0933920516012715,-0.0920122058542149,-0.031939750544821,0.0831055779133691,0.103996023761446,-0.126291280364826,-0.030166523296221,0.422304125758498,0.182664408679551,0.103857313906658,-0.0343579275047615
"O-Acetylsalicylic acid",0.049877373739046,-0.05466693774736,0.143983807849654,-0.0815789473684211,-0.13120204722914,0.072137828312052,0.226350285061518,0.0341812086421673,-0.0730769230769231,0.00668151461356623,0.102172542983412,-0.0184303821093265,0.0109311740890688,0.0511573320642326,-0.0676988006736652,0.0562866988658003,-0.066477532008065,-0.246325872633656,-0.146430398516957,-0.102598174217456,-0.122863690719872,0.103144674026815,-0.0532388663967611,-0.0958206154754845,0.128173670082889,0.111780018044567,-0.107876288371875,-0.111943319838057,-0.117206477732794,-0.130769230769231,0.138489575626645,-0.123886639676113,-0.07249694556017,0.00960807376680547,-0.0354897172567985,-0.203096402020995,-0.0154919867679131,0.0474529969704949,0.1772811098941,-0.106042848860404,-0.364336559845701,-0.24573328677465,-0.176697152494689,-0.147699171109962,-0.0925101214574899,-0.290342180480423,-0.18663967611336,0.0260037733042288,0.0710886167074022,-0.160084454547513,-0.126692507576249,-0.0262043221439418,-0.209109311740891,0.101139364446521,-0.0904303913386185,0.0720684246077072,-0.180931484609703,-0.0320213271534706,0.00710247554305645,0.131608266247638
"Octadecanedioic acid",0.134739131491125,-0.0249050876068408,0.203729813586361,-0.00485854547917127,0.222245854188572,-0.0148943784487155,-0.148265883515332,0.137565484576521,0.023280530421029,0.239433057683653,-0.323783925045386,0.0322041655801443,0.364998229122742,0.4441980459276,0.0137699444718158,0.0107314605135168,-0.0582978503808593,0.090368965928838,0.134082752289657,0.353440903722584,-0.0674487408275372,0.318480739031889,0.312971304616616,0.110434515294612,0.161274133827153,-0.0129709116976033,0.0105200175023824,0.00840123489106699,-0.296776153019378,-0.162457614459789,-0.0108327007070405,0.0979806671632873,-0.0238288733670337,0.0187702103151328,-0.142765412136505,0.296914427673528,0.0187832708351847,0.105490680482712,0.194957460132608,-0.202557421250787,-0.109225441957247,0.130774847519583,-0.200314191789868,0.137947457199188,0.0780403867591885,-0.191242725566351,0.236449213319669,0.0417822356639034,-0.276570994337654,-0.157852075530514,0.0631818686500452,-0.296963226303866,-0.211852826831364,0.354310649524822,-0.0147855602978021,0.144549043425448,0.165642453386405,0.109230378542426,0.0145285261514291,-0.110498440486109
"Oleic acid",-0.0452277880515079,0.214010937773924,-0.0454012599141026,0.0578947368421053,0.0856857675216432,-0.211752894904759,-0.0602332691340175,-0.0106295221996984,0.134412955465587,-0.121279613743217,0.209448609592369,0.203139266545654,-0.0902834008097166,0.0267966977479314,-0.454958889273021,0.0577039898444356,0.164567468380822,-0.0550269408365466,-0.0979240631852677,-0.275617203231983,-0.0502302612731914,0.117506590663461,-0.0491902834008097,0.0606616299521801,-0.017411480551358,-0.284402324391873,-0.216577634398602,-0.0232793522267206,0.177732793522267,-0.133805668016194,0.0137679695067425,-0.139878542510121,0.197414759448463,0.178307973625832,0.0396461706292164,-0.201948964721442,-0.102137434885799,0.00482746938877329,-0.0481719817730781,0.0169455406721651,0.479432870186278,-0.0525968154313929,0.218439828428068,-0.0029012337182314,-0.0690283400809717,0.0514274155104794,-0.222874493927125,0.26014653544105,0.0255189906129136,-0.0501027682171604,-0.0118425095265277,0.150674852327665,0.0253036437246964,-0.0605819710654538,-0.328708902894911,-0.0197378410091333,-0.0978507008603498,0.112955490606094,-0.0572502574076671,0.0234615754770831
"Olmesartan",-0.0581198210942274,0.267665524822259,-0.0657572238662003,-0.155668016194332,-0.111871338076257,0.00486322438058778,0.15998801661211,0.0214674664033124,0.0714574898785425,-0.261793890767913,0.402259732165461,-0.0856708970576385,-0.047165991902834,-0.118758092291968,-0.152609160840635,-0.204292371063282,0.332286012437866,0.00269435115207196,0.140860777549852,-0.407755211671431,0.0231106366421256,0.0627789840859415,0.198178137651822,0.179756503450134,-0.16226241212621,0.0323077267344001,0.28278851120046,0.041497975708502,0.296558704453441,-0.0479757085020243,0.111561047032575,0.0439271255060729,0.225095411389619,0.269808117986456,0.152509866049486,0.0418814614337081,0.130790755545036,-0.118118931852963,0.142358990911485,-0.0301609308819038,0.233232135919022,-0.0220761862934516,0.234447942014169,-0.024264863825208,-0.208906882591093,-0.274347039435825,-0.218825910931174,-0.125557968171883,-0.00749367184664923,0.0686367190617198,-0.11317417122993,0.0896679148363008,0.453238866396761,-0.158265317028375,0.309164596592164,-0.0479781366068163,0.0559146862059142,0.267880681850232,-0.0378798695629677,0.317960208608469
"Omeprazole",0.171963812049235,-0.0504252733900365,-0.3137691763477,0.230006078818522,-0.310519537453835,-0.0504661698066453,-0.121230788211722,0.0490933208474023,0.0392792071221772,0.219724584852167,0.109441702965351,-0.150967291482747,0.00334075730678311,-0.236041431442632,0.096834626285334,-0.0517415957877683,-0.132931152079146,0.0112978363035326,-0.101640843343131,-0.0228188666374905,-0.0666334373788613,-0.136737896583346,-0.00850374587181156,-0.0986879774516695,-0.0817246375905972,-0.100362929574179,-0.120379656219902,0.113180808151016,0.181716950475021,0.048997773832819,-0.126771972458485,-0.0276371740833876,0.0453324428031375,0.0361493168297836,0.118536206590332,-0.112758542607811,-0.255875229361385,-0.0652867661455751,-0.279793088272972,-0.00767500618210782,0.167815215260652,-0.206870413082327,0.114612927813887,-0.131769062259266,0.124822841189805,0.211320372620494,0.068131202044395,-0.0115353896043252,0.308214336116738,0.337243611366963,-0.0092747860799754,0.203534144563898,0.132820411712104,-0.0851979391528295,0.232198937084332,-0.0479878517302543,-0.0710946191769214,-0.178122309060741,0.0156070831899792,0.0211755658091005
"Orlistat",-0.0202891011819848,0.0487953036930139,0.096024730475602,0.130364372469636,0.0766373504713577,-0.105977764626975,-0.0371966855003055,0.0817014255349364,0.0870445344129555,0.248025921261171,0.146266987108121,-0.0539746904630276,0.110931174089069,-0.00446611629132189,-0.198793512147669,-0.0261186480348498,-0.0496040299999017,-0.175029195994213,0.0926582397254601,-0.147435422590123,0.165547621660941,-0.0154499406242698,0.000202429149797571,-0.333762763981791,0.0848547455786063,0.19596876581231,0.191000847098195,-0.0696356275303644,-0.0329959514170041,-0.00323886639676113,0.312208955579367,-0.305668016194332,-0.0322433967666211,-0.0510568571096523,-0.0459341385515921,-0.0387260088599356,0.188097396863511,0.12797929485982,0.0787801919401939,0.0492379861040268,-0.273759005757254,0.224260274970091,0.0149949418401456,0.0875645085866203,0.103643724696356,-0.218465280849635,0.146558704453441,-0.0498314986332083,0.174278503352477,-0.250921180664803,0.297626843194997,0.131226331986459,-0.061336032388664,0.0720681501432998,0.408911444821211,0.157801508375584,-0.0419360146544356,0.190988045125716,0.323270250474872,-0.198082730099373
"Ornithine",-0.0272634797132921,0.00809880559220149,0.0323990211593596,-0.094331983805668,-0.0869196425739548,0.308814748167324,0.241989800555965,-0.0158400722975897,0.0487854251012146,-0.0773435934055242,-0.0207203059197129,-0.459848160211273,0.00668016194331984,-0.103735701130249,-0.425412378809514,-0.204494841203088,0.0449282402867962,-0.211092049875792,0.0208607621676992,-0.187788946125523,-0.206580792841858,0.271244380114822,0.11417004048583,0.199811981107793,0.283093891615152,0.195732942989431,0.146860262563623,-0.332591093117409,0.0799595141700405,-0.39412955465587,0.334885611237531,-0.0473684210526316,-0.0923702341333075,0.411136179788885,-0.418842609066721,-0.246412160079146,0.0626534332118255,0.255958589719639,0.254623332229127,-0.125119904082527,0.0216818753634538,-0.228120591699,0.160283770210205,-0.0709483518367496,0.0945344129554656,-0.0884794510948012,-0.0323886639676113,0.0724623975758007,-0.00597468431016628,-0.0344201944256102,-0.0468114291661802,0.0206768479417041,0.0817813765182186,-0.153284584507893,-0.138632929163011,0.106483121751837,-0.029012337182314,0.0352338227578641,-0.177131435513196,-0.0496044738658329
"Orotic acid",0.12152326228793,-0.0103259771300569,0.127677721542476,-0.0508097165991903,0.193581285984896,0.343667856228203,0.248118799871356,0.127762688400296,-0.0817813765182186,0.0267260584542649,-0.144429718602925,-0.371443085587965,0.0637651821862348,-0.0359319356165443,-0.343944330541206,-0.176149021630382,0.0775571206760759,-0.0353374516483284,0.0592405139228352,-0.0870370115469419,-0.093150015037139,0.250789529147478,0.0321862348178138,0.134445979853199,0.26001843546275,0.328737015093093,0.259480632450896,-0.294331983805668,-0.0562753036437247,-0.253643724696356,0.294391583276524,-0.095748987854251,-0.106971017574796,0.245452768205484,-0.498667828962643,-0.138553053921103,0.0822583368207775,0.287696633147957,0.184676382149242,0.0110838756597809,-0.177912958589836,0.0755174460092935,0.0409321385366138,0.00949494671421184,0.14919028340081,0.16319093268286,0.0876518218623482,-0.0857362902248213,0.0543797538060897,-0.0311614777935998,0.0764177029824993,0.152312622461662,-0.120242914979757,0.0618017422949595,-0.0694683633351537,0.274204160480729,-0.102598174217456,0.0987583326124838,0.103093508640122,-0.191379422820207
"O-Succinylhomoserine",0.20902001113524,-0.16116623128481,0.129915811819932,-0.0441295546558704,0.0727986280863881,0.377305158193935,0.170132567203102,0.161318631030716,-0.0767206477732793,0.254909906014542,-0.276917191922075,-0.231493700560002,0.045748987854251,0.117337055290184,-0.0983927484367252,-0.0988054282248581,-0.182254151208655,0.0594829831265118,0.149468373589923,0.0271660975434394,-0.0976306486718369,0.326080789091103,0.00526315789473684,0.00618996224001838,0.294841396565466,0.398776393488107,0.194301077717603,-0.224291497975708,-0.147773279352227,-0.040080971659919,0.122494434582047,-0.0576923076923077,-0.139214414341417,0.109934239378332,-0.46999895826571,-0.0593798802519012,-0.0367420571132806,0.22873987933613,0.242092454241248,-0.0906959441007073,-0.364539194194892,-0.0539237993069556,-0.0664640665346996,-0.0501122187694514,0.273481781376518,0.198218266869131,0.310728744939271,-0.157328268610522,0.161417742210255,-0.0264770726350848,0.0616704269683328,0.117510007114239,-0.282591093117409,0.0877218809219574,0.0465822844521439,0.204362569217642,-0.246868614569508,0.024041902587719,0.189829800878054,-0.226795229611804
"Otenzepad",-0.104636861664869,0.204738760631835,-0.264467921358465,-0.208544243999188,-0.256835104283962,-0.0808674769190822,-0.142475241943681,-0.0569107286256511,0.0516298856502845,-0.201296071283921,-0.0109237520683699,-0.169958480448205,-0.0996153087840783,-0.211371294737015,0.0438983639160181,-0.0720939651680843,0.127695240544098,-0.201806305348422,-0.0116479292321475,0.00290182119089475,-0.0259457632271672,-0.0476651004405137,-0.150030373595533,-0.260031057275415,-0.032731818906632,0.0761861956579547,0.104597233425005,-0.0319902820891959,-0.0151852604853778,-0.271512457478555,0.182260024301337,-0.11054869633355,-0.10638418903913,-0.246172936556455,0.158083807889804,-0.185922482467841,0.260126104018514,-0.102424714157574,-0.119889309349939,0.0133246635106039,0.116943694692507,-0.0775839461136988,0.099310936567294,-0.216317579684881,0.0463656620153535,-0.0812069663831511,-0.0388742668425671,0.251710907120795,-0.055808773973159,0.16622820107245,0.441055188646541,-0.162581600386051,0.236080183012673,-0.19530458366657,0.116783151344923,-0.0946595809446999,-0.0403616947460815,0.0673724183238183,-0.142939355008913,-0.060230237314539
"Oxaprozin",0.263983019972416,-0.0210579602529386,-0.141273276436684,-0.0279366365052348,-0.0983036875096892,0.108921475050131,0.135795908993016,0.187172432045024,0.0172073485720649,0.00121488232228492,0.186237002284145,-0.0383816941977191,-0.132192924912452,-0.00700403683021124,0.16323121675965,-0.236699572458512,-0.156138619328683,0.16975271352229,0.149324031911707,-0.177775499335091,-0.233948080073136,0.0409661763735928,0.0190293031267541,-0.0855496077001981,-0.0264332238858163,-0.037026057027704,-0.0577569588366095,0.076319651901982,0.203755251032745,0.126524621853419,-0.0457605674727319,-0.0192317425217196,0.167917507641735,-0.00385459676114334,0.0469489839836735,0.170689936681883,-0.0835649895915699,-0.125623273836765,-0.0617844637880735,-0.236769961225268,-0.117432548449397,-0.196825796797233,0.320482442403315,-0.290665579031558,-0.034718356236578,0.0500126556007292,-0.0323903031944751,-0.354985791285117,0.262393059805515,0.212030981454535,-0.0150273409963414,0.014126482326761,-0.0453464244722652,-0.0368491207725571,0.252063421789242,-0.081182305901407,-0.249386846619182,-0.0875708442773717,0.00312094265475145,0.176417631473778
"Oxazepam",0.383168129613943,0.178983603587653,-0.0222743270470597,0.159919028340081,0.248694371654817,-0.237082188553654,0.2345927324167,0.442688336316849,-0.23502024291498,-0.3255719848065,0.311825293520803,0.136810144119231,-0.00506072874493927,-0.218839698274773,-0.0261041985648455,0.166430454919741,0.139562158175953,-0.0943022903225187,-0.150481031947578,-0.245549871970312,0.0825379880075915,-0.107496769977314,-0.047165991902834,0.244627307725526,-0.0122719471355957,-0.311993594668696,-0.123964912641485,0.240080971659919,0.24331983805668,0.00708502024291498,0.0253087674756296,0.0295546558704453,0.345146297464082,0.232716484375067,0.0279228406044481,0.115891167254918,0.0537421133895746,0.0648113443471478,0.0712822075703971,0.070979434513597,0.202634349191157,0.126063468178453,0.209726551412848,0.205196348434911,-0.42914979757085,-0.0153877306251828,-0.525101214574899,-0.0602765289144048,-0.0966076073203158,-0.167416566969536,-0.147137594777707,0.0984709293065313,0.00465587044534413,0.294981342335481,0.129012674765285,0.36752872155981,0.11815933688797,0.0680841810350492,-0.0587568431289216,0.284220228636664
"Palmitic acid",-0.078201535139947,0.0475828909561593,0.0317611741819176,-0.0718659852127417,0.191534520852212,0.171032046404298,-0.0315976473065461,-0.0629466308213778,-0.139885621921139,0.16633763795951,0.0174038963493816,0.0217732566029277,0.185333266090887,0.282394644371705,-0.163518090602812,0.137787903385815,-0.030699129581551,-0.199288442065545,0.148767041626516,-0.109329294472396,0.0123813248022577,0.280017144481915,0.0972721292809081,0.00643788654183835,0.178162026865313,0.231707649870823,0.0540440114828275,-0.0131585606727555,-0.337770130499886,-0.0496988714640228,0.0568969887603437,-0.108608735398974,-0.126546527498119,0.100889880443839,-0.240447009914114,-0.0740134515360098,0.0892548125087974,-0.171075684852928,0.307381559244904,-0.230428384501026,-0.0460003252769854,-0.029436404792231,-0.306195997768832,0.050114755005441,-0.0287463940850967,-0.0718805374018577,0.0724733033976381,-0.0808986776461255,-0.0643070601993447,-0.344423044802708,0.101895427425007,-0.0260009167463571,-0.349410395710401,0.0303941713406747,-0.279305310283138,0.0740965684785909,0.0679186811257951,0.159648385336439,0.124084375204428,-0.134128794543553
"Pantoprazole",-0.0911265113106794,0.0597528875939919,0.114562009969788,-0.157047400487586,-0.0372369761632504,0.0712548276911323,-0.0764320970738065,-0.171496544080562,0.0777642834135821,-0.353656073691898,0.00592248565868005,0.12896363149959,0.00951802427197489,-0.0897646857360626,0.118233919531442,-0.167915741747184,-0.158126053433061,0.171886304079282,-0.273325905566295,-0.117811420698828,-0.101562852139924,-0.12484690692298,-0.126164449392348,0.0500351561498856,-0.365421956120943,-0.268003252104423,-0.262990490722191,-0.0440461761522242,0.149655743340201,-0.167983002842621,-0.0815272449375653,-0.0787768391871964,-0.178424876931999,0.065216071904829,0.254286080761232,0.133443622772137,-0.276225672164959,-0.142262530569591,-0.198622948061408,0.0856682875855974,-0.0349685854245244,-0.0712034228238089,0.339144599508576,-0.293671021809173,-0.0994329769689292,-0.0651205198693844,-0.261441900747225,0.202291173946259,0.0467024619963165,0.103913671477379,-0.159156274879994,-0.0104450142112888,0.266504679615297,0.0600980691825975,-0.129166245217578,-0.303225172200583,-0.269132472817032,-0.0643796108764982,-0.0859101746023389,0.31177417751246
