"","Acidaminococcaceae","Akkermansiaceae","Bacteroidaceae","Barnesiellaceae","Bifidobacteriaceae","Clostridiaceae","Clostridiales unclassified","Coriobacteriaceae","Desulfovibrionaceae","Eggerthellaceae","Enterobacteriaceae","Erysipelotrichaceae","Eubacteriaceae","Firmicutes unclassified","Lachnospiraceae","Lactobacillaceae","Methanobacteriaceae","Odoribacteraceae","Oscillospiraceae","Pasteurellaceae","Porphyromonadaceae","Prevotellaceae","Proteobacteria unclassified","Rikenellaceae","Ruminococcaceae","Streptococcaceae","Sutterellaceae","Synergistaceae","Tannerellaceae","Veillonellaceae"
"O-Succinylhomoserine",0.940761200318808,0.430535007392103,0.642492188116458,0.135869969444906,0.0878895131497344,0.416644596892308,0.679804954353976,0.186166204236354,0.400885261719006,0.888559153499604,0.272989256610605,0.182821807007425,0.169848763842369,0.8085794571059,0.0764333223422311,0.744397949099095,0.761921036750846,0.0953626299311146,0.226415241718375,0.00253607780856058,0.570038310400508,0.750481846009189,0.476187531973149,0.789659759057552,0.948315033451072,0.884491729102835,0.260973761303718,0.692962875183057,0.05418854112474,0.0673115613982893
"Otenzepad",0.604346655769068,0.103740851902963,0.754929247624242,0.234249703764204,0.947376895998013,0.747438851643633,0.433820891516129,0.393750119364479,0.440835523039944,0.350036731182983,0.607167123165656,0.922789258822133,0.84670156878093,0.0945239330351664,0.577833003444092,0.638743386449099,0.18594369512152,0.854378075285464,0.623107923283674,0.336464204844034,0.125393834308819,0.0176793688608805,0.322718229180278,0.202646361043884,0.746559762027158,0.683629630353839,0.715151534490925,0.0634515179430788,0.814239934804401,0.888582257392836
"Oxaprozin",0.671348149232898,0.390969165939433,0.917192218583776,0.778822875724949,0.256301923718797,0.114319536555904,0.317824698135051,0.462418243711506,0.738244412535453,0.459448724035752,0.883288805399719,0.714471832762266,0.644236461078878,0.44276616042266,0.670879142522749,0.229760534919434,0.0726332007094599,0.996584386971501,0.762380376244053,0.776553292677337,0.502157773416945,0.277982825467882,0.931980170654776,0.86593762224609,0.485005710020691,0.596037756090534,0.186932260280371,0.438276054231836,0.844807873093554,0.764459138121337
"Oxazepam",0.591554599517776,0.892932961443527,0.149807893090927,0.0139832138920419,0.053300220375492,0.238235174375156,0.998047920856958,0.252152874388609,0.612836796390731,0.0190117788834394,0.443724251345249,0.830951803082192,0.140979503578245,0.965855496883442,0.304226050083465,0.444444003857331,0.210153362895079,0.0061893152127861,0.925923259980852,0.866003225586445,0.0669919563955415,0.563895268076606,0.550911087398773,0.330812475931737,0.0379456502073217,0.680463718813082,0.388059614164135,0.430503808490942,0.00059868223338766,0.248363014393025
"Palmitic acid",0.111484395586819,0.847786546329164,0.395686375155607,0.408581013889003,0.916249681380605,0.432437116928835,0.242495460375046,0.656291148740529,0.844800114379456,0.62305492281682,0.803636062527678,0.352194083862043,0.936631015102259,0.763828558922691,0.400537450551381,0.858811179979344,0.761909336753076,0.560762487821671,0.663669774150382,0.140356158937999,0.90273612980898,0.992542241005407,0.875150966685393,0.663733846820114,0.188084809016017,0.331642222463755,0.756314919367561,0.563295810156181,0.661061859303265,0.745397770804793
"Pantoprazole",0.819393352835417,0.487397503920284,0.637961399043796,0.177710544710285,0.971455527493235,0.23679121678689,0.986818690240562,0.25457080282621,0.999755928095453,0.491803278091875,0.143726131183416,0.411305709116274,0.790048243698996,0.306682064025499,0.944884635710503,0.666653571800259,0.069593103847037,0.438199880250545,0.693681006097865,0.118252172883838,0.489821153644891,0.460705796877776,0.949680123470894,0.339682064319609,0.717900837460648,0.69699949414306,0.667575099421531,0.0422582258171276,0.107903992522006,0.33664326159515
"PE-Cer 23:3;2O/18:2;O",0.0862382706617437,0.906189090207217,0.920109319316112,0.49122800058306,0.926293690600617,0.929812109296303,0.269043794246207,0.797012775077732,0.289434707092832,0.0614379934546556,0.232813499134235,0.541104756681878,0.22409989449422,0.917196394908832,0.657521916887879,0.411745721209894,0.230565869596865,0.443525537359388,0.762392054499488,0.581158306468696,0.902054569622967,0.265471055153943,0.470787622252606,0.567855585518162,0.176260927173219,0.813330095295862,0.275065095175859,0.993853615720952,0.30187857458296,0.695491391460433
"Penciclovir",0.385182014138015,0.334348237861963,0.528398223729488,0.33353601655534,0.582904525412512,0.854356198783069,0.781108191714955,0.60683509960203,0.64837693685875,0.281650838291647,0.510203039191976,0.793302223281678,0.858228441062954,0.781151423540668,0.351272768340424,0.904830342854467,0.889076727285004,0.821861467808627,0.10962952824654,0.616645689956438,0.168044270000292,0.52917337012855,0.964477736317863,0.311562083406287,0.515967650637799,0.709656663457072,0.109916010003821,0.0389750933318371,0.0951818608730877,0.552905622942516
"PG O-18:2_11:0",0.204597153782677,0.259210728169727,0.0328089366391695,0.527654893118548,0.0392340282419079,0.412388654183101,0.0963257837981426,0.921000775992562,0.249245791751695,0.0323327791208583,0.463647206018368,0.962825335245191,0.268599303025454,0.686172398884832,0.320374515660863,0.732820572887303,0.394225912928038,0.00176055179916945,0.139863771539614,0.796652830370178,0.274790129669676,0.0509804498706972,0.648516925729737,0.739195137392986,0.0982245495754146,0.934627920978487,0.390111470243088,0.809389680985018,0.698847228439831,0.60219181392041
"Phenylacetylglutamine",0.278627780705899,0.11540226080689,0.647781179124452,0.740120663162553,0.409926181146665,0.674415855683858,0.138495370649967,0.25476667931222,0.394996154049924,0.333674226464745,0.786496193574813,0.258630372302067,0.592290368541822,0.513245369914109,0.99219337617962,0.603128905384141,0.21255845370949,0.706126558664624,0.182337016005577,0.171002275499166,0.723439130118307,0.540395894535397,0.110809902516835,0.186623257487689,0.137218903242916,0.707829867176898,0.693346001356492,0.650672904639281,0.0888527695080437,0.632242448398405
"Phenylalanine",0.814927927002884,0.110321712932007,0.465917760432804,0.884266649981519,0.631280062093035,0.388059614164135,0.15446947051006,0.252152874388609,0.0674375938300751,0.23360984692367,0.389613683487211,0.363309563656357,0.557881869816425,0.648664346280539,0.688881459393106,0.0648519785910988,0.211353536957285,0.873651145147233,0.236236740360669,0.127096739997763,0.899309440122924,0.267672017206694,0.109937436182769,0.287469479306176,0.521226331895803,0.294136913458722,0.639786214526323,0.861154727723521,0.740120663162553,0.979776800262895
"Phenyl-beta-glucopyranoside",0.325319786145486,0.738043137634705,0.951236997585908,0.922051842440266,0.517286586394927,0.265796297180275,0.0667095595847746,0.658085113640108,0.390184182089438,0.724302679204513,0.475132479444317,0.874261303005419,0.476569715285412,0.94344659249861,0.347818424994229,0.611326426866852,0.664290426109959,0.923023271915809,0.32393538707898,0.665761512542826,0.870561227820346,0.816630792908817,0.702029783721651,0.749395570960254,0.806682460202942,0.0618061946400053,0.932729806138441,0.69410397230655,0.342724988783609,0.137947587239923
"Phloretin",0.676074236152693,0.155216042118976,0.320045850076879,0.00587116293967438,0.0413866152911007,0.68023943650885,0.238210958400917,0.705827758486048,0.71660827426103,0.886861127846947,0.333373963043268,0.938890537047159,0.174015175542138,0.748918690890879,0.286594558263062,0.623174781196688,0.839569712029242,0.010271926553042,0.630568856357071,0.476002472176611,0.546552348984324,0.717543509706903,0.702015395790615,0.693390297616147,0.547970280691342,0.148020638316634,0.66144246313149,0.226430514900975,0.0769609663459476,0.0961164981787062
"Phlorobenzophenone",0.65657637571395,0.532604733997544,0.0517448113965289,0.725802965905362,0.0354970377315413,0.711533204928799,0.471495339601214,0.765467502457831,0.698818175618212,0.00558612086948163,0.847377234151358,0.292336043097485,0.309822913220811,0.170420480051894,0.747989742950395,0.918426199794367,0.501464385763721,0.772252795645388,0.0155361927138611,0.723467579416221,0.825719866378815,0.897847774049764,0.871251112624492,0.16962895666738,0.0646366676993133,0.817944767537907,0.542156666362749,0.208356793549348,0.775066656727694,0.333415572590328
"Phthalic acid",0.0936438313704855,0.625381556046623,0.815227378985111,0.7354966670819,0.711112441217686,0.776441571291054,0.243281211849175,0.391094975174167,0.339855380081041,0.828475581386908,0.0834715514079796,0.153351947789711,0.568690406585657,0.766177485933652,0.313132284520163,0.444883490406546,0.961870636397595,0.64425327122861,0.0475545314538546,0.108816104610337,0.798810801502475,0.887010823159697,0.983224013975454,0.19873303639315,0.762438769222482,0.41608477605881,0.143328372391345,0.42595444298585,0.987314554678592,0.156010815599582
"Piceid",0.819226324001074,0.82514296509613,0.637220520283472,0.812376678891724,0.525366479488758,0.207619181758684,0.502088386399484,0.342229854884065,0.999024107938704,0.487513616717963,0.335760398584303,0.590381007823812,0.995120814627118,0.760571396170315,0.665533394864484,0.0661098598636092,0.0593478858063463,0.23286336474306,0.687918022976009,0.763496223910233,0.469322096493303,0.423810842270113,0.877108162644658,0.497468607812846,0.982436187981403,0.143065591211332,0.446383857731299,0.514859084739993,0.614582109715928,0.854652077462275
"Pizotifen",0.665082019211063,0.495560381821099,0.531692328205928,0.783065262573166,0.402151412260575,0.508399898473641,0.248914465301357,0.000569554859926935,0.462121633801955,0.726603392052079,0.541709758569171,0.586129295458181,0.729038513846012,0.86498183926167,0.256834100506171,0.000716413165938956,0.112869993770556,0.275163894204669,0.993167796520537,0.640579648942955,0.149443660343711,0.628167264472761,0.845017750445146,0.47122781973511,0.0638945186569204,0.583021788763308,0.0129694144464696,0.895796177471639,0.380012954527171,0.596433369750972
"Proline",0.805871197934911,0.0956863618119788,0.770858224785076,0.322201342443052,0.0931212243348658,0.341359836635451,0.0086028250085568,0.29556386453433,0.300976433011468,0.27740519005821,0.0858377105802273,0.391594810986018,0.051439844386082,0.462897810882742,0.0284522415344122,0.506817737711076,0.913703845168401,0.0726098752601154,0.557801756463131,0.000235501634012758,0.959913463794457,0.680538936447737,0.515686401370608,0.386111250778535,0.584657788535082,0.975025908423019,0.666362217630262,0.344757395156594,0.111488208729451,0.0691603677117558
"Proline-hydroxyproline",0.552814042665908,0.558436321594671,0.269068443824353,0.644643457417504,0.654756339448696,0.490684662723804,0.758155950777452,0.372073944367194,0.0182262123268919,0.693666235898684,0.0524461046271341,0.665931426164069,0.329499249059849,0.849586191443223,0.590958653329165,0.645840830012795,0.491234810456991,0.220444513773389,0.559398657550058,0.0179334014799339,0.412096419777021,0.847746907714402,0.529006253503763,0.892950830791972,0.67892105628023,0.39116388406056,0.0565326892873292,0.939197515511322,0.12840470632108,0.624056233648496
"Propionic acid",0.0147132787248592,0.663632662730566,0.731790994950257,0.132520398703611,0.667353985425787,0.155930194316123,0.257502614176669,0.056690407339643,0.0609115128568982,0.143182302397908,0.520489897241003,0.598049584419345,0.322481624437269,0.109455196954159,0.349394853708438,0.70303645133101,0.369531048015053,0.690222530890883,0.995607616705597,0.706118552778005,0.564109151353528,0.302999413537078,0.747577407044164,0.689318406727986,0.353901821128581,0.142153422425201,0.947327881624756,0.40315122861536,0.729025318295577,0.163337066237504
"Pseudouridine",0.408700392989674,0.978424359495992,0.970731009724739,0.656634056452621,0.0394268247937495,0.411681741033664,0.218761925133223,0.870629806380662,0.415649754361581,0.42797286115391,0.0291953861694885,0.362651423395502,0.0721944846973781,0.147653113704794,0.100079720841092,0.335505953860862,0.166472156063846,0.599966464944013,0.55037452410934,0.00817181077204787,0.380826959327958,0.912666729183698,0.543445617843886,0.653973267097645,0.536556979332948,0.999500439974229,0.257263261759314,0.728636012356599,0.0329189874090494,0.00890664540598363
"Purine",0.144990455133483,0.588728411022991,0.993169179665286,0.489674173665891,0.875508354709699,0.851497796958987,0.802852622192672,0.941440574668756,0.608097259855932,0.0417005634747567,0.397946629419761,0.33880558193463,0.243378446684417,0.586350122929913,0.317948866627515,0.545662427147796,0.50816351200324,0.798159608362451,0.363275383425634,0.280998862214301,0.835198041221164,0.366230279101862,0.947730600514238,0.649547987445213,0.189600476951007,0.638595521833194,0.883277283957795,0.103952832913551,0.883300752126123,0.190876453966858
"Pyridoxamine",0.344750727115236,0.430130151192995,0.794841166525093,0.969266683147778,0.560152758886296,0.599446152909134,0.378207136199337,0.328125081421161,0.384362935485861,0.569100817765142,0.88377584118377,0.904797357573559,0.96975428765728,0.845286965252706,0.591421301591024,0.226139165541124,0.477699576510406,0.266949785373254,0.698774582838996,0.555428068299261,0.754235364429319,0.380486271945683,0.257722119681156,0.432168003680568,0.175427671795008,0.52825437824764,0.420901552076197,0.832470111949024,0.648206053432808,0.0866419941612635
"Pyridoxine",0.158149750135925,0.924584431917698,0.632840855140418,0.914284535949689,0.0623139836130169,0.118834656616829,0.399770077119198,0.0173656031267491,0.210437885964109,0.928331880164885,0.828095227625766,0.360681301199329,0.362061670583604,0.225544545403745,0.619776205642342,0.0365217771742468,0.609463602583608,0.812376678891724,0.514751053228745,0.934821412662197,0.113371286548284,0.998011339124978,0.521343289121862,0.0804123785929729,0.140634525307414,0.0905415405784271,0.678006828598696,0.375604190497559,0.905555723728319,0.446693928211417
"Pyroglutamic acid",0.764735802956043,0.269960266177427,0.59740297204785,0.955133921306211,0.0137844482461542,0.284542927009362,0.371872912104361,0.246979199841215,0.458364659618925,0.396505681768057,0.193121945935285,0.156319010724018,0.0788462299520962,0.0480499909970742,0.0366037834463619,0.347185329723628,0.8470648160954,0.0652227453263832,0.0856632776748807,0.0146474614703576,0.854204623045676,0.437096004299823,0.777817609386584,0.494343254658305,0.564521937398915,0.545123596304985,0.839996023956862,0.374339840852752,0.265894751046933,0.179757778236996
"Pyrrole-2-carboxylic acid",0.929523248910512,0.860930924290362,0.657505646021626,0.533290664353258,0.129501031010927,0.357694357317868,0.583716829546363,0.360235698893526,0.440905481583443,0.591232763492119,0.268836540373667,0.484142467759338,0.264256085550482,0.0871435212886551,0.842413241063835,0.0995066115119978,0.275315064532793,0.403674006401563,0.873619422486871,0.769887828593755,0.389472172587854,0.0489975167101977,0.564281412826751,0.138727666901697,0.835237806591186,0.195019691991384,0.196415280937468,0.141603272293201,0.734098282078532,0.678636117242738
"Pyruvic acid",0.771786264828804,0.483302923636679,0.286336311229034,0.365346943877722,0.437066259910556,0.202198448526649,0.0835520525537952,0.564958615199858,0.0123154157287866,0.924928566185807,0.830982631404565,0.540286867566635,0.00812973411696261,0.200062424437276,0.0779620292845475,0.164780575609724,0.208957926073231,0.258947291520181,0.610195219467804,0.0075968736627352,0.0187838645769496,0.720360657293166,0.23596220931804,0.779303645576448,0.360752546595165,0.51371948796617,0.567776840314346,0.193648320772456,0.659299027427212,0.0578294922307605
"Quinic acid",0.439351553329809,0.949682976270258,0.656634056452621,0.919138228429512,0.265860178519134,0.0435361605926643,0.602460979238092,0.193884086415761,0.163199518593624,0.969252680839537,0.9936034488762,0.494671260888281,0.909433906411862,0.853447127076097,0.495904671461803,0.295706067333521,0.0281807035348027,0.672685606177464,0.547909199140962,0.547862031641161,0.636828359757163,0.134732980906498,0.486301648929981,0.26213867685343,0.686172398884832,0.470312368984733,0.545449120005554,0.185567187718619,0.1862006591181,0.790015778590294
